,Am,Ba,EE,Ex,Op,Pl,Sr,Za,
OG5_159529,0,260,1,0,1,0,0,0,
OG5_149648,0,57,0,4,1,0,1,0,
OG5_130064,0,1890,0,0,0,0,0,169,
OG5_130278,0,1020,0,0,2,0,0,110,
OG5_156677,0,187,0,0,0,0,0,0,
OG5_140160,0,295,0,0,0,0,0,100,
OG5_137088,0,514,0,0,0,2,0,13,
OG5_140208,0,68,0,0,3,0,2,0,
OG5_130885,0,435,27,0,0,49,100,0,
OG5_137554,0,223,0,0,0,0,0,1,
OG5_140201,0,180,0,0,0,0,0,23,
OG5_132438,0,845,0,0,3,0,1,0,
OG5_152539,0,175,0,0,0,0,0,1,
OG5_145053,0,202,0,0,0,0,0,0,
OG5_131750,0,947,0,0,1,0,0,53,
OG5_129908,0,1276,0,0,2,0,0,78,
OG5_134492,0,170,1,0,1,1,0,21,
OG5_153481,0,67,1,0,1,0,0,0,
OG5_139326,0,54,0,0,7,0,0,0,
OG5_135744,0,394,1,3,0,0,0,82,
OG5_136487,0,203,0,0,0,0,0,0,
OG5_143169,0,86,0,0,0,0,0,0,
OG5_163413,0,37,0,0,0,0,1,1,
OG5_132341,0,242,17,0,4,2,83,13,
OG5_131634,0,688,0,0,0,0,3,205,
OG5_160671,0,37,0,0,0,0,0,0,
OG5_129762,0,804,0,0,0,2,1,89,
OG5_164918,0,207,0,0,1,0,0,0,
OG5_168874,0,7,0,0,0,2,0,29,
OG5_131341,0,549,0,0,1,1,2,157,
OG5_137366,0,161,1,0,0,0,0,0,
OG5_141717,0,325,0,0,3,0,0,0,
OG5_134860,0,311,0,0,1,0,0,0,
OG5_142782,0,65,13,0,0,11,53,16,
OG5_136077,0,230,9,0,1,45,46,7,
OG5_138068,0,220,0,0,0,0,0,0,
OG5_133738,0,240,0,0,1,0,0,49,
OG5_141371,0,36,0,0,2,0,0,0,
OG5_152142,0,128,0,0,0,11,3,6,
OG5_137861,0,253,0,0,0,3,0,15,
OG5_133567,0,136,19,0,1,15,38,0,
OG5_130464,0,454,0,0,1,14,3,87,
OG5_156764,0,66,0,0,0,0,0,1,
OG5_164108,0,18,0,0,1,0,1,0,
OG5_163225,0,342,0,0,0,1,0,0,
OG5_131641,0,449,0,0,0,0,0,0,
OG5_134861,0,319,1,0,0,3,3,103,
OG5_138823,0,128,0,0,0,5,0,0,
OG5_140403,0,52,5,0,0,36,6,0,
OG5_164841,0,69,0,0,0,3,0,0,
OG5_131758,0,511,21,0,0,23,11,0,
OG5_132141,0,556,0,0,1,0,0,63,
OG5_135087,0,303,0,0,0,0,0,0,
OG5_134251,0,200,0,0,0,0,0,26,
OG5_133798,0,547,0,0,0,0,0,1,
OG5_181295,0,48,7,0,1,0,19,0,
OG5_134778,0,340,0,0,0,5,14,0,
OG5_132054,0,1228,0,0,0,0,3,0,
OG5_175564,0,116,0,0,0,0,0,26,
OG5_134793,0,169,2,0,2,0,10,7,
OG5_144561,0,163,2,1,2,3,6,1,
OG5_130369,0,569,22,0,1,14,54,43,
OG5_160682,0,177,0,0,0,0,0,13,
OG5_138499,0,47,0,1,0,0,0,44,
OG5_138562,0,563,0,0,1,0,0,31,
OG5_133121,0,381,4,0,11,0,11,0,
OG5_145045,0,74,0,0,0,0,0,0,
OG5_135093,0,250,0,0,0,0,0,0,
OG5_135103,0,554,0,0,1,0,1,0,
OG5_153446,0,142,0,0,0,0,0,0,
OG5_137889,0,48,12,7,0,2,77,0,
OG5_130966,0,581,16,0,0,16,6,50,
OG5_132854,0,408,0,0,1,0,1,0,
OG5_131162,0,473,0,0,0,0,0,89,
OG5_137913,0,139,1,0,0,0,10,0,
OG5_132768,0,433,0,0,0,0,0,10,
OG5_131517,0,453,18,1,0,36,46,0,
OG5_132920,0,334,0,0,0,22,3,95,
OG5_152629,0,94,0,0,2,0,0,1,
OG5_134509,0,422,0,0,0,0,0,27,
OG5_134249,0,190,19,2,1,25,43,2,
OG5_171043,0,152,0,0,0,0,0,0,
OG5_138575,0,30,10,0,3,2,42,1,
OG5_132580,0,504,1,0,1,1,4,0,
OG5_138556,0,311,0,0,0,0,0,0,
OG5_140515,0,279,0,0,0,0,0,0,
OG5_141293,0,113,2,0,0,7,0,0,
OG5_133575,0,468,0,0,1,0,2,8,
OG5_137371,0,166,1,0,0,0,10,62,
OG5_144505,0,13,0,0,3,0,0,7,
OG5_150450,0,66,0,1,0,0,2,2,
OG5_149728,0,100,0,0,0,0,0,27,
OG5_136660,0,148,0,0,0,0,0,50,
OG5_138538,0,116,0,0,0,20,0,0,
OG5_131760,0,420,0,0,2,0,0,130,
OG5_137357,0,322,0,0,0,23,2,47,
OG5_129697,0,419,0,0,1,0,1,187,
OG5_144503,0,198,0,0,0,0,1,0,
OG5_164858,0,48,0,0,0,0,0,0,
OG5_150425,0,93,20,0,0,3,60,3,
OG5_132746,0,395,0,0,0,0,0,0,
OG5_152600,0,162,0,0,0,0,0,19,
OG5_133156,0,262,19,0,1,32,68,5,
OG5_140387,0,84,0,1,2,1,0,2,
OG5_162799,0,28,2,1,0,1,30,0,
OG5_153677,0,141,0,0,2,0,0,28,
OG5_160457,0,175,0,0,0,0,0,0,
OG5_143142,0,10,12,0,0,32,38,16,
OG5_129305,0,1097,0,0,3,0,2,77,
OG5_136485,0,225,0,0,0,0,0,0,
OG5_145212,0,52,0,0,1,0,0,13,
OG5_136234,0,347,0,0,0,0,0,3,
OG5_141713,0,102,0,0,0,0,0,18,
OG5_135838,0,362,1,0,0,0,2,6,
OG5_130800,0,448,0,0,0,0,1,85,
OG5_181191,0,38,4,0,0,0,79,0,
OG5_129409,0,972,0,0,3,0,0,116,
OG5_131696,0,308,1,0,0,21,1,47,
OG5_132611,0,276,1,0,0,1,3,57,
OG5_134504,0,339,0,0,0,1,2,7,
OG5_131749,0,450,0,0,0,11,2,0,
OG5_146764,0,149,0,0,6,3,0,5,
OG5_129693,0,384,36,2,0,40,129,58,
OG5_134013,0,164,0,1,0,0,1,6,
OG5_131045,0,440,13,0,1,22,23,0,
OG5_130711,0,522,0,2,1,37,36,0,
OG5_144539,0,98,0,0,0,0,0,0,
OG5_131782,0,498,16,0,0,17,94,90,
OG5_134794,0,7,0,0,4,0,0,0,
OG5_160474,0,346,1,0,0,0,15,0,
OG5_132440,0,1265,0,0,4,0,1,0,
OG5_141446,0,41,0,0,2,0,0,2,
OG5_137892,0,177,0,0,0,0,0,0,
OG5_136987,0,120,9,5,0,13,8,3,
OG5_141336,0,698,0,0,0,0,3,21,
OG5_128712,0,2402,0,0,4,0,18,1,
OG5_130963,0,482,0,0,0,6,15,154,
OG5_159530,0,44,0,0,0,1,4,5,
OG5_152919,0,129,0,0,0,0,0,0,
OG5_144410,0,157,0,0,0,0,2,0,
OG5_138771,0,186,1,0,0,93,5,0,
OG5_133988,0,378,0,0,1,0,0,0,
OG5_135371,0,360,0,0,2,0,0,36,
OG5_162826,0,157,0,0,0,0,0,1,
OG5_136441,0,112,2,3,0,0,2,2,
OG5_145209,0,219,0,0,2,0,0,6,
OG5_156702,0,127,0,0,0,0,0,2,
OG5_176150,0,36,0,0,8,0,0,5,
OG5_137459,0,46,0,0,1,0,0,4,
OG5_132915,0,449,0,0,0,0,0,0,
OG5_134767,0,280,10,2,1,48,111,45,
OG5_132296,0,531,9,0,0,4,22,0,
OG5_133531,0,513,0,0,0,7,1,0,
OG5_138826,0,130,14,0,0,9,60,17,
OG5_134506,0,625,0,0,1,0,0,57,
OG5_141300,0,114,0,0,0,0,0,7,
OG5_135720,0,265,0,0,0,0,0,39,
OG5_155738,0,57,2,0,1,0,0,0,
OG5_158780,0,102,2,0,3,0,3,0,
OG5_163176,0,201,0,0,0,0,0,2,
OG5_176093,0,54,0,0,2,0,0,4,
OG5_152459,0,73,0,0,2,1,0,0,
OG5_162759,0,17,0,0,1,0,1,0,
OG5_159307,0,61,7,0,5,0,12,0,
OG5_146612,0,284,0,0,2,0,0,0,
OG5_155912,0,41,0,0,0,0,0,0,
OG5_133519,0,318,0,0,0,0,4,0,
OG5_141040,0,282,25,0,0,13,41,19,
OG5_159910,0,168,1,0,1,0,1,9,
OG5_149927,0,7,0,0,3,0,0,0,
OG5_127635,0,201,1,0,86,0,11,4,
OG5_130282,0,59,0,0,21,10,3,8,
OG5_153512,0,32,0,0,0,0,0,2,
OG5_155629,0,108,0,0,1,0,0,15,
OG5_131269,0,897,0,4,1,0,0,2,
OG5_137955,0,6,3,0,3,0,44,0,
OG5_135387,0,229,0,0,0,0,1,53,
OG5_133997,0,310,0,0,1,0,7,65,
OG5_134073,0,293,2,3,0,0,10,56,
OG5_138347,0,44,0,0,1,0,2,3,
OG5_164921,0,76,0,0,1,0,0,7,
OG5_131601,0,49,12,0,36,3,20,3,
OG5_134650,0,513,21,0,1,30,12,3,
OG5_142856,0,379,0,0,0,0,1,1,
OG5_156732,0,93,0,0,0,0,0,2,
OG5_153488,0,94,0,0,0,0,0,0,
OG5_149694,0,18,0,0,0,0,0,3,
OG5_147337,0,276,0,0,0,0,1,0,
OG5_155439,0,41,0,0,5,0,6,0,
OG5_139278,0,98,0,0,0,0,0,0,
OG5_171368,0,19,2,0,0,0,16,0,
OG5_135811,0,95,0,0,3,0,0,12,
OG5_169772,0,63,10,0,1,1,13,1,
OG5_143167,0,123,0,0,0,0,0,5,
OG5_132745,0,296,4,0,0,14,14,89,
OG5_164820,0,67,0,0,0,0,0,0,
OG5_133315,0,612,0,0,1,0,0,0,
OG5_130465,0,408,35,0,0,45,129,77,
OG5_141710,0,164,0,0,1,0,0,22,
OG5_144403,0,561,0,0,2,0,1,0,
OG5_156006,0,83,0,0,0,0,0,0,
OG5_168806,0,85,0,0,0,0,0,5,
OG5_156717,0,42,0,0,0,0,0,1,
OG5_133658,0,101,0,0,38,2,0,9,
OG5_139531,0,65,0,0,0,17,0,0,
OG5_139277,0,51,14,0,0,30,58,25,
OG5_129917,0,377,10,1,1,0,254,0,
OG5_160464,0,26,0,0,0,0,13,13,
OG5_158715,0,59,0,2,1,0,0,0,
OG5_155805,0,48,0,0,1,0,0,0,
OG5_149781,0,66,0,0,0,0,0,1,
OG5_135984,0,192,1,0,0,5,1,45,
OG5_135451,0,202,0,0,1,0,0,12,
OG5_133349,0,28,0,0,2,0,0,0,
OG5_176317,0,36,1,0,0,0,1,0,
OG5_168866,0,20,8,0,0,1,24,3,
OG5_178523,0,121,5,0,0,0,18,5,
OG5_131633,0,637,0,1,0,0,0,0,
OG5_164864,0,57,0,0,0,0,0,3,
OG5_160476,0,38,0,0,0,0,0,0,
OG5_155741,0,29,0,0,2,0,0,7,
OG5_138585,0,44,0,0,2,1,2,0,
OG5_141283,0,134,0,0,0,14,0,0,
OG5_132298,0,333,16,1,0,24,99,14,
OG5_139279,0,67,0,0,3,0,0,22,
OG5_146599,0,152,0,0,0,0,4,37,
OG5_141579,0,44,0,0,0,0,15,1,
OG5_156738,0,134,0,0,0,0,0,0,
OG5_146540,0,193,0,0,1,0,0,4,
OG5_134495,0,748,0,0,1,0,0,0,
OG5_149739,0,13,0,0,0,0,1,0,
OG5_137373,0,215,14,1,2,7,15,2,
OG5_164458,0,42,0,0,0,0,2,0,
OG5_153470,0,190,0,0,0,0,1,0,
OG5_136501,0,295,0,0,0,0,0,81,
OG5_144557,0,55,0,0,22,0,8,0,
OG5_164783,0,138,0,0,0,0,1,0,
OG5_155516,0,95,0,0,2,0,0,4,
OG5_147026,0,30,0,0,0,0,0,41,
OG5_136669,0,33,0,0,0,0,0,0,
OG5_132585,0,361,0,0,0,0,1,88,
OG5_143176,0,224,0,0,0,0,0,0,
OG5_149678,0,188,18,0,0,14,35,0,
OG5_135719,0,165,0,0,1,0,0,0,
OG5_171389,0,48,0,0,0,0,0,0,
OG5_144205,0,141,0,0,8,0,0,17,
OG5_158622,0,78,1,0,6,0,8,7,
OG5_152687,0,40,6,0,2,34,27,1,
OG5_175935,0,21,0,0,0,0,0,0,
OG5_137563,0,272,0,0,0,0,1,7,
OG5_169172,0,6,0,0,0,0,1,0,
OG5_162953,0,12,2,0,0,1,1,0,
OG5_135840,0,364,0,0,0,0,0,0,
OG5_143376,0,275,0,0,0,0,0,8,
OG5_150325,0,21,0,0,0,34,1,0,
OG5_170967,0,99,0,0,1,0,1,1,
OG5_162670,0,73,0,0,0,0,0,3,
OG5_141709,0,22,0,0,0,0,0,0,
OG5_137533,0,43,12,3,0,63,46,0,
OG5_153490,0,215,0,0,0,0,0,0,
OG5_172543,0,19,22,1,0,12,55,0,
OG5_163420,0,69,0,0,0,0,3,2,
OG5_152281,0,81,0,0,5,0,0,0,
OG5_142656,0,243,1,0,1,0,0,0,
OG5_169857,0,69,0,1,0,0,0,5,
OG5_178433,0,32,2,0,0,0,26,0,
OG5_143158,0,57,0,0,0,0,0,0,
OG5_149630,0,67,0,0,0,0,0,0,
OG5_155530,0,69,0,0,0,0,0,0,
OG5_149563,0,95,0,0,0,0,1,0,
OG5_133539,0,151,0,0,1,0,0,0,
OG5_150471,0,65,0,0,0,0,3,0,
OG5_135844,0,300,0,0,1,0,0,0,
OG5_147335,0,410,0,0,0,0,1,0,
OG5_178558,0,91,0,0,0,0,0,0,
OG5_164844,0,189,0,0,0,0,0,0,
OG5_156756,0,153,0,0,1,0,0,10,
OG5_176846,0,23,0,0,0,0,0,0,
OG5_130961,0,619,3,0,3,15,4,0,
OG5_171726,0,128,0,0,2,0,0,1,
OG5_176100,0,50,0,0,0,0,0,1,
OG5_140008,0,78,27,2,0,35,97,0,
OG5_137911,0,77,0,0,1,0,1,22,
OG5_130507,0,121,7,3,2,13,13,97,
OG5_152849,0,26,0,0,3,6,0,0,
OG5_144831,0,108,12,2,0,5,0,7,
OG5_144432,0,28,0,0,0,0,6,0,
OG5_159018,0,93,0,0,0,0,1,2,
OG5_163412,0,13,0,0,0,0,0,0,
OG5_138778,0,62,2,1,1,4,9,0,
OG5_170536,0,9,0,0,0,6,0,0,
OG5_180723,0,9,0,0,0,0,0,0,
OG5_137379,0,215,0,0,0,7,61,61,
OG5_160442,0,95,0,0,0,0,0,0,
OG5_145036,0,175,0,0,0,0,1,0,
OG5_146820,0,79,0,0,2,0,0,0,
OG5_136076,0,294,0,0,0,0,28,0,
OG5_136239,0,140,0,0,1,0,0,0,
OG5_132299,0,15,0,1,6,0,43,0,
OG5_132738,0,219,0,0,0,0,2,62,
OG5_149620,0,25,2,0,1,11,8,3,
OG5_156692,0,71,0,0,0,0,0,1,
OG5_142648,0,91,30,0,0,27,100,0,
OG5_146616,0,197,0,0,0,0,0,12,
OG5_159744,0,107,0,0,0,0,2,0,
OG5_135391,0,174,0,0,1,0,4,35,
OG5_137893,0,165,2,5,1,0,5,6,
OG5_131262,0,385,0,0,3,0,0,0,
OG5_159703,0,16,0,0,0,0,0,0,
OG5_131518,0,390,35,0,0,25,89,0,
OG5_133989,0,333,0,0,0,0,0,7,
OG5_149670,0,88,0,0,0,0,0,49,
OG5_145233,0,149,11,0,0,2,48,1,
OG5_146651,0,351,1,0,0,3,3,0,
OG5_158940,0,316,2,0,0,0,0,0,
OG5_153471,0,34,1,0,1,1,5,0,
OG5_141376,0,86,1,0,0,2,6,26,
OG5_145048,0,181,0,0,0,0,1,0,
OG5_168715,0,6,3,0,1,0,1,3,
OG5_165096,0,137,0,0,0,0,1,0,
OG5_177042,0,19,0,0,0,0,0,0,
OG5_150489,0,131,0,0,0,0,0,0,
OG5_132737,0,440,0,0,0,0,2,77,
OG5_140209,0,115,0,0,0,0,0,19,
OG5_146618,0,220,0,0,0,0,1,0,
OG5_163175,0,34,0,0,0,5,1,43,
OG5_160489,0,84,0,0,1,0,1,0,
OG5_156886,0,20,0,0,0,0,0,0,
OG5_173614,0,69,0,4,0,0,0,7,
OG5_145079,0,132,0,0,0,0,0,3,
OG5_141348,0,154,0,1,4,2,3,19,
OG5_146620,0,83,17,1,0,27,58,0,
OG5_144412,0,174,0,0,0,0,1,8,
OG5_130948,0,473,30,1,3,41,91,0,
OG5_131636,0,343,16,1,0,23,49,0,
OG5_139582,0,110,3,6,1,4,12,19,
OG5_169236,0,31,2,0,0,0,0,0,
OG5_147321,0,104,1,0,0,20,5,2,
OG5_135410,0,64,0,0,2,1,0,9,
OG5_153483,0,100,0,0,0,0,0,0,
OG5_164079,0,4,0,0,0,0,0,0,
OG5_137942,0,24,0,0,3,0,1,0,
OG5_175612,0,74,0,0,1,0,0,1,
OG5_130983,0,342,1,0,0,0,2,23,
OG5_133527,0,368,5,0,0,5,3,6,
OG5_139350,0,58,14,0,7,0,10,0,
OG5_131270,0,419,16,0,0,24,42,0,
OG5_179305,0,42,0,0,1,0,0,1,
OG5_163586,0,16,0,0,0,0,1,0,
OG5_131291,0,431,30,0,1,32,85,0,
OG5_136521,0,65,8,0,2,2,27,2,
OG5_133998,0,134,8,0,6,1,12,1,
OG5_141559,0,190,8,1,1,4,64,2,
OG5_137938,0,77,0,0,2,17,3,0,
OG5_159855,0,15,0,0,3,0,1,2,
OG5_165194,0,64,0,0,0,0,0,0,
OG5_134777,0,363,0,0,0,34,7,0,
OG5_139055,0,314,1,0,0,0,1,29,
OG5_132156,0,106,0,0,5,0,2,10,
OG5_156715,0,119,0,1,0,0,0,6,
OG5_139251,0,750,2,0,0,0,0,21,
OG5_135714,0,1356,0,0,0,0,1,12,
OG5_135334,0,106,0,0,1,2,15,1,
OG5_133331,0,314,0,1,5,5,6,2,
OG5_169781,0,31,0,0,1,1,0,0,
OG5_138469,0,181,27,4,0,21,52,25,
OG5_178475,0,15,3,0,0,0,29,0,
OG5_155952,0,32,0,0,2,25,1,0,
OG5_132441,0,277,0,0,0,0,0,0,
OG5_136093,0,376,0,0,0,2,1,28,
OG5_164963,0,45,0,0,6,0,0,1,
OG5_133749,0,727,0,0,0,0,2,74,
OG5_158927,0,325,0,0,0,0,2,0,
OG5_137223,0,117,0,2,1,0,0,1,
OG5_137094,0,783,0,0,0,0,0,16,
OG5_171061,0,47,0,0,0,0,0,0,
OG5_149854,0,3,0,0,0,0,9,0,
OG5_155854,0,36,0,0,4,0,0,0,
OG5_133313,0,646,0,0,2,0,0,127,
OG5_132125,0,8,0,0,13,6,0,0,
OG5_165198,0,96,0,0,0,0,0,11,
OG5_149818,0,68,0,0,0,0,0,0,
OG5_159015,0,25,0,0,0,0,0,4,
OG5_150682,0,127,0,0,1,0,0,5,
OG5_136452,0,207,0,0,14,1,2,3,
OG5_152522,0,77,0,0,2,0,0,0,
OG5_155859,0,22,0,0,0,1,53,47,
OG5_135109,0,40,1,0,4,0,1,2,
OG5_135713,0,288,0,0,0,0,1,242,
OG5_131759,0,503,1,0,0,0,1,95,
OG5_135094,0,214,0,0,0,0,1,0,
OG5_135739,0,174,0,0,0,0,0,47,
OG5_140162,0,283,0,0,1,0,0,3,
OG5_153445,0,190,0,0,0,0,0,1,
OG5_153090,0,71,0,0,0,0,0,0,
OG5_178580,0,23,0,0,0,0,0,2,
OG5_134242,0,163,1,0,2,2,13,0,
OG5_151342,0,36,0,0,0,0,0,0,
OG5_171403,0,20,0,0,0,0,0,0,
OG5_131894,0,379,0,0,1,16,2,8,
OG5_159461,0,53,0,0,0,0,0,0,
OG5_155482,0,134,0,0,0,0,0,0,
OG5_130469,0,85,0,0,23,0,7,0,
OG5_152604,0,182,0,0,0,0,0,4,
OG5_169137,0,3,5,0,1,1,10,0,
OG5_152946,0,61,14,1,0,6,25,0,
OG5_158985,0,36,0,0,0,0,0,9,
OG5_152696,0,24,0,0,0,0,0,0,
OG5_163976,0,30,0,0,1,0,0,0,
OG5_132583,0,721,0,0,0,0,0,88,
OG5_160680,0,109,0,1,1,0,1,0,
OG5_169437,0,7,0,0,0,4,0,0,
OG5_142514,0,182,1,0,0,0,1,93,
OG5_179231,0,67,0,0,0,0,0,0,
OG5_146840,0,156,0,0,0,0,4,7,
OG5_150126,0,139,0,0,0,0,0,1,
OG5_137095,0,587,0,0,1,0,0,5,
OG5_163309,0,20,1,0,1,0,8,7,
OG5_160513,0,109,0,0,0,0,0,3,
OG5_175644,0,90,3,5,2,1,11,4,
OG5_164933,0,132,0,0,0,0,0,0,
OG5_168235,0,53,0,0,0,0,6,2,
OG5_159716,0,11,0,0,0,63,4,0,
OG5_136664,0,566,0,0,0,0,2,0,
OG5_176966,0,21,0,0,0,0,0,1,
OG5_143262,0,489,0,0,0,0,2,0,
OG5_175867,0,25,0,0,0,12,0,0,
OG5_149628,0,162,1,0,1,1,6,5,
OG5_135702,0,87,0,0,0,14,33,12,
OG5_156709,0,124,0,0,0,1,5,5,
OG5_140232,0,54,0,0,5,1,4,3,
OG5_169133,0,21,0,0,0,6,0,21,
OG5_140290,0,126,0,2,0,0,1,1,
OG5_163454,0,11,0,0,0,18,0,0,
OG5_171157,0,55,0,0,0,0,0,6,
OG5_143174,0,30,0,0,0,0,0,0,
OG5_131043,0,306,0,0,0,0,1,67,
OG5_146847,0,85,4,0,6,3,31,0,
OG5_147351,0,105,0,1,0,0,0,5,
OG5_163482,0,36,0,0,0,0,0,0,
OG5_153241,0,24,0,0,0,17,5,0,
OG5_137739,0,175,0,0,2,1,2,13,
OG5_170758,0,45,0,0,0,40,2,2,
OG5_163725,0,24,0,0,2,0,0,0,
OG5_163720,0,31,0,0,5,0,0,0,
OG5_132149,0,90,6,1,7,0,54,63,
OG5_136102,0,38,22,1,8,1,61,0,
OG5_140173,0,187,0,0,0,0,0,0,
OG5_138803,0,70,0,0,0,0,1,41,
OG5_144875,0,123,0,0,2,0,0,0,
OG5_144565,0,40,0,6,3,0,0,3,
OG5_152583,0,45,0,0,0,0,0,7,
OG5_155483,0,67,0,0,0,0,0,0,
OG5_158970,0,99,3,1,0,11,48,0,
OG5_165281,0,19,0,0,0,0,0,0,
OG5_136950,0,179,2,0,2,7,20,6,
OG5_157133,0,179,0,0,0,0,0,4,
OG5_132565,0,198,1,0,1,47,0,21,
OG5_172482,0,85,0,3,0,0,3,0,
OG5_133281,0,187,126,4,0,95,462,15,
OG5_137858,0,227,0,0,0,0,4,7,
OG5_144390,0,17,2,2,0,2,58,0,
OG5_149783,0,19,0,0,4,30,2,0,
OG5_141721,0,58,0,0,0,0,0,0,
OG5_176076,0,9,0,0,0,0,0,4,
OG5_160479,0,124,2,0,1,1,3,1,
OG5_134854,0,113,41,0,1,87,120,0,
OG5_132925,0,99,0,0,1,9,0,51,
OG5_132151,0,586,0,0,1,0,0,2,
OG5_131044,0,376,14,0,1,15,46,49,
OG5_132736,0,447,0,0,0,0,1,80,
OG5_159848,0,3,0,0,0,0,29,1,
OG5_135385,0,163,0,0,0,13,2,18,
OG5_135737,0,191,21,1,0,37,50,29,
OG5_128364,0,114,15,1,31,2,33,35,
OG5_130275,0,898,69,0,2,48,139,0,
OG5_155559,0,94,0,0,0,0,0,27,
OG5_141319,0,103,0,0,0,5,0,17,
OG5_163173,0,6,0,0,0,26,1,4,
OG5_139229,0,74,1,7,0,0,0,48,
OG5_136401,0,85,0,0,3,0,0,44,
OG5_152607,0,70,0,0,0,0,0,7,
OG5_152534,0,19,0,0,0,0,3,7,
OG5_162736,0,130,0,0,0,0,0,0,
OG5_147320,0,280,0,0,0,0,0,0,
OG5_136060,0,157,0,0,0,7,0,15,
OG5_144449,0,55,0,0,0,0,0,20,
OG5_140164,0,128,14,1,1,8,59,2,
OG5_131788,0,117,61,2,10,56,174,6,
OG5_171142,0,120,1,0,0,0,3,0,
OG5_147378,0,111,0,0,3,0,0,1,
OG5_133732,0,491,0,0,0,0,1,1,
OG5_141725,0,146,0,0,0,0,0,19,
OG5_137553,0,314,0,0,0,0,0,17,
OG5_136094,0,289,0,0,0,0,2,32,
OG5_134771,0,334,1,0,1,6,4,2,
OG5_166308,0,7,0,0,0,0,0,3,
OG5_139599,0,71,0,0,0,0,0,15,
OG5_139248,0,104,0,0,0,0,1,24,
OG5_144464,0,58,0,0,0,0,0,22,
OG5_134859,0,289,0,0,0,0,1,1,
OG5_150501,0,71,46,1,0,7,51,0,
OG5_163179,0,190,0,0,0,0,1,0,
OG5_159034,0,104,0,0,0,0,0,8,
OG5_168880,0,56,0,0,0,0,0,1,
OG5_147341,0,36,4,0,1,0,4,0,
OG5_150399,0,8,0,0,0,22,2,0,
OG5_144526,0,68,0,0,0,0,0,7,
OG5_169973,0,24,0,0,0,0,0,10,
OG5_149656,0,36,0,0,5,0,1,0,
OG5_149946,0,87,0,0,1,11,2,0,
OG5_156676,0,91,0,0,0,0,1,0,
OG5_141230,0,132,4,0,3,0,13,0,
OG5_133750,0,170,0,0,0,0,4,33,
OG5_143185,0,112,0,0,1,0,0,0,
OG5_175620,0,16,0,0,0,0,0,0,
OG5_143000,0,46,0,0,1,0,2,15,
OG5_156991,0,21,0,0,0,0,0,0,
OG5_160560,0,7,0,2,0,0,0,0,
OG5_141789,0,85,0,0,0,0,0,0,
OG5_134775,0,503,0,0,0,1,4,4,
OG5_171118,0,149,0,0,0,0,0,0,
OG5_134573,0,242,15,1,0,22,15,40,
OG5_137364,0,199,0,0,2,0,6,0,
OG5_169434,0,12,0,0,0,0,0,2,
OG5_134229,0,217,0,0,0,0,0,80,
OG5_153467,0,111,0,0,1,0,0,0,
OG5_171049,0,170,1,0,0,1,27,0,
OG5_149726,0,85,2,0,0,0,9,5,
OG5_178682,0,165,0,0,0,0,0,7,
OG5_158971,0,42,0,1,0,0,0,51,
OG5_136859,0,144,0,0,0,0,0,67,
OG5_158951,0,30,0,0,0,0,1,7,
OG5_150430,0,117,0,1,0,0,0,52,
OG5_144426,0,103,41,0,1,32,90,0,
OG5_171417,0,170,0,0,0,0,0,7,
OG5_164008,0,20,0,0,2,0,0,5,
OG5_172610,0,114,19,0,0,5,37,0,
OG5_139583,0,114,0,0,1,0,0,0,
OG5_163183,0,194,1,0,1,0,3,11,
OG5_158986,0,366,0,0,0,0,1,126,
OG5_142768,0,85,0,0,2,0,0,5,
OG5_142783,0,43,0,0,1,0,0,5,
OG5_138781,0,272,0,0,0,3,0,0,
OG5_155870,0,38,0,0,0,0,0,1,
OG5_137461,0,204,0,0,0,0,0,5,
OG5_144619,0,15,0,10,0,0,1,3,
OG5_136943,0,18,0,0,0,0,2,65,
OG5_132919,0,24,0,0,0,0,1,0,
OG5_142991,0,26,0,0,0,0,37,0,
OG5_168126,0,94,0,0,0,0,2,5,
OG5_144675,0,1,5,0,0,28,29,0,
OG5_143179,0,154,0,0,0,0,0,0,
OG5_136962,0,110,0,0,5,1,0,24,
OG5_136481,0,289,0,0,1,0,0,0,
OG5_132140,0,433,33,0,0,16,85,0,
OG5_156746,0,26,0,0,0,0,0,0,
OG5_142695,0,20,0,0,1,0,0,12,
OG5_133523,0,441,0,0,1,0,0,0,
OG5_137470,0,30,0,0,3,15,0,16,
OG5_137349,0,108,0,1,0,0,0,35,
OG5_165284,0,73,0,0,0,0,1,0,
OG5_142479,0,119,6,0,1,2,7,0,
OG5_147249,0,11,0,1,0,75,2,0,
OG5_146990,0,116,0,0,0,0,0,6,
OG5_135383,0,292,0,0,0,0,0,0,
OG5_161533,0,76,0,0,0,5,0,4,
OG5_163168,0,81,0,0,0,0,0,3,
OG5_138479,0,19,0,0,8,0,0,0,
OG5_134734,0,280,14,0,0,9,30,6,
OG5_140286,0,174,0,0,1,0,0,5,
OG5_156891,0,62,0,0,1,3,2,0,
OG5_136232,0,190,0,0,0,0,0,0,
OG5_164780,0,77,0,0,0,0,0,2,
OG5_134571,0,139,0,0,0,2,0,0,
OG5_152613,0,91,0,0,0,1,0,18,
OG5_138138,0,21,4,8,0,0,7,5,
OG5_147590,0,127,0,0,1,0,0,21,
OG5_138532,0,223,0,2,0,0,1,43,
OG5_134849,0,132,81,0,0,87,210,0,
OG5_134091,0,11,45,2,11,10,98,9,
