,Am,Ba,EE,Ex,Op,Pl,Sr,Za,
OG5_178557,0,63,0,0,0,3,0,0,
OG5_147252,0,28,0,0,0,0,4,0,
OG5_155708,0,43,14,0,0,19,54,0,
OG5_141691,0,65,26,0,0,23,81,0,
OG5_147237,0,56,28,0,0,27,64,0,
OG5_143049,0,97,16,0,0,24,51,0,
OG5_170746,0,69,0,0,0,8,0,0,
OG5_153407,0,63,14,1,0,27,58,0,
OG5_181659,0,55,8,2,0,12,16,16,
OG5_153288,0,35,1,0,0,22,0,0,
OG5_146742,0,71,0,0,2,0,4,0,
OG5_156616,0,27,11,0,0,14,4,0,
OG5_147290,0,20,28,0,0,44,90,0,
OG5_164687,0,55,25,0,0,18,51,0,
OG5_136213,0,9,0,0,0,6,0,0,
OG5_161370,0,32,6,0,0,14,1,0,
OG5_173601,0,31,5,0,0,12,80,0,
OG5_160453,0,61,0,0,0,0,0,0,
OG5_156636,0,32,11,0,0,11,36,0,
OG5_153460,0,73,1,0,1,0,2,0,
OG5_150328,0,7,16,0,0,20,49,0,
OG5_139574,0,17,28,0,0,29,61,0,
OG5_150387,0,10,24,1,0,22,75,0,
OG5_140438,0,19,24,0,0,18,73,0,
OG5_142830,0,45,29,0,0,33,44,0,
OG5_179273,0,1,1,0,0,0,0,0,
OG5_140469,0,14,26,1,0,23,82,0,
OG5_164738,0,4,1,0,0,9,0,0,
OG5_137539,0,7,24,1,0,38,77,0,
OG5_141470,0,31,15,0,0,4,71,0,
OG5_150286,0,6,0,0,0,11,0,0,
OG5_150235,0,16,25,1,0,27,71,0,
OG5_141614,0,3,1,1,0,14,2,0,
OG5_178138,0,7,0,0,0,4,0,0,
OG5_150209,0,4,8,0,0,22,21,0,
OG5_149435,0,3,0,0,1,0,5,0,
OG5_158943,0,2,0,1,0,0,0,0,
OG5_161978,0,3,20,0,0,32,64,0,
OG5_160394,0,9,0,0,0,9,2,0,
OG5_172581,0,3,0,0,0,7,3,0,
OG5_147257,0,9,17,1,0,31,36,0,
OG5_153386,0,1,0,0,0,10,0,0,
OG5_170101,0,3,0,0,0,2,1,0,
OG5_168654,0,18,0,0,0,0,0,0,
OG5_150311,0,11,21,2,0,43,73,0,
OG5_181610,0,11,1,1,0,1,14,25,
OG5_130192,0,6,0,0,4,1,6,0,
OG5_160686,0,3,0,0,0,0,0,0,
OG5_156662,0,9,0,0,0,13,2,0,
OG5_154320,0,5,24,0,0,18,63,0,
OG5_150327,0,6,26,1,0,28,91,0,
OG5_152962,0,6,0,0,0,16,2,0,
OG5_156440,0,8,0,0,0,10,0,0,
OG5_171013,0,26,0,1,0,4,1,1,
OG5_141322,0,8,11,2,3,17,67,1,
OG5_132663,0,1,0,0,10,3,43,0,
OG5_178467,0,24,0,0,0,0,0,0,
OG5_150476,0,4,0,0,0,0,1,8,
OG5_160366,0,10,0,0,0,5,2,0,
OG5_140064,0,9,21,0,0,35,69,0,
OG5_141929,0,3,0,0,4,0,0,0,
OG5_168743,0,4,0,0,0,6,0,0,
OG5_144982,0,50,0,0,1,0,0,0,
OG5_178473,0,13,0,0,0,0,0,0,
OG5_164871,0,46,0,0,0,0,0,0,
OG5_140465,0,15,7,0,0,0,1,0,
OG5_138096,0,83,0,0,0,0,1,0,
OG5_153476,0,48,0,0,0,0,0,0,
OG5_156191,0,36,0,0,0,0,1,0,
OG5_143168,0,75,0,0,1,0,0,0,
OG5_164805,0,10,0,0,0,0,3,12,
OG5_145043,0,57,0,0,1,0,0,0,
OG5_156535,0,47,0,0,0,0,0,0,
OG5_150414,0,1,0,0,0,21,12,0,
OG5_147230,0,3,0,0,0,9,2,0,
OG5_149717,0,36,0,0,0,0,4,0,
OG5_161838,0,6,0,4,0,0,0,0,
OG5_158944,0,28,0,0,0,0,0,0,
OG5_165097,0,10,0,0,0,0,2,0,
OG5_170987,0,4,0,0,0,0,1,0,
OG5_165126,0,7,0,0,0,0,1,0,
OG5_160451,0,12,0,0,0,0,1,0,
OG5_170947,0,18,0,0,0,0,0,0,
OG5_133275,0,13,6,0,9,0,44,0,
OG5_147379,0,14,0,0,0,0,0,0,
OG5_178599,0,10,0,0,1,0,2,2,
OG5_163407,0,4,0,0,1,0,0,0,
OG5_150404,0,55,0,0,1,0,0,0,
OG5_152123,0,21,2,0,6,0,1,0,
OG5_178018,0,1,1,0,0,4,4,0,
OG5_149963,0,1,5,0,2,0,19,0,
OG5_156646,0,1,17,0,0,19,13,0,
OG5_160689,0,1,3,0,0,0,15,0,
OG5_143091,0,7,0,4,0,1,1,0,
OG5_171012,0,3,15,0,1,10,24,0,
OG5_185098,0,7,29,1,0,25,86,0,
OG5_160534,0,3,0,0,0,0,0,0,
OG5_134728,0,3,2,0,3,9,14,0,
OG5_164812,0,14,7,0,0,0,42,0,
OG5_131132,0,1,0,0,7,0,4,0,
OG5_145170,0,49,0,0,0,0,0,0,
OG5_153427,0,2,24,1,0,35,86,0,
OG5_168666,0,16,1,0,0,0,5,0,
OG5_161534,0,3,0,0,0,0,0,0,
OG5_156635,0,1,14,0,0,25,63,0,
OG5_161855,0,1,0,1,0,0,5,0,
OG5_129114,0,22,0,0,2,0,0,1,
OG5_178133,0,22,0,0,0,0,1,0,
OG5_150500,0,21,0,0,0,0,4,2,
OG5_158981,0,3,0,0,0,0,0,0,
OG5_138842,0,11,0,0,0,0,0,0,
OG5_172637,0,8,0,0,0,0,0,32,
OG5_145176,0,20,0,0,0,0,0,0,
OG5_169392,0,12,0,0,1,0,0,0,
OG5_150094,0,5,0,0,0,0,0,2,
OG5_178655,0,6,0,0,0,0,0,0,
OG5_178683,0,2,0,0,0,0,0,0,
OG5_152579,0,2,0,2,0,0,1,5,
OG5_171109,0,22,0,0,1,0,0,0,
OG5_175433,0,4,0,0,0,0,0,0,
OG5_168790,0,22,0,0,0,0,0,0,
OG5_144822,0,13,0,0,1,0,1,0,
OG5_153497,0,29,0,0,0,7,4,0,
OG5_141740,0,7,0,0,0,0,3,4,
OG5_178741,0,11,0,0,0,0,0,0,
OG5_164944,0,24,0,0,0,0,0,0,
OG5_157668,0,6,1,0,0,6,4,0,
OG5_169789,0,5,0,0,0,0,0,23,
OG5_141633,0,1,0,0,0,18,2,3,
OG5_164909,0,21,0,0,0,0,0,0,
OG5_178199,0,1,0,0,0,6,0,0,
OG5_164076,0,2,0,0,0,1,0,0,
OG5_172048,0,3,0,0,2,0,0,0,
OG5_164125,0,2,0,0,1,0,0,0,
OG5_150839,0,6,0,2,0,0,1,0,
OG5_160522,0,1,0,0,0,0,0,0,
OG5_156773,0,12,0,0,0,0,0,0,
OG5_164124,0,1,0,0,0,0,1,1,
OG5_157667,0,7,0,0,0,0,0,0,
OG5_144775,0,1,0,0,0,0,0,0,
OG5_141369,0,1,0,0,1,7,0,0,
OG5_137650,0,1,0,0,0,0,5,0,
OG5_139243,0,1,3,4,0,1,13,0,
OG5_171107,0,3,0,0,0,0,1,0,
OG5_142670,0,3,0,5,0,0,2,0,
OG5_171119,0,3,0,0,0,0,0,0,
OG5_145805,0,1,1,1,0,0,0,1,
OG5_155580,0,32,0,0,0,0,0,64,
OG5_163265,0,28,0,0,0,0,0,36,
OG5_163327,0,18,0,0,0,0,0,33,
OG5_159028,0,9,1,0,0,0,0,6,
OG5_146528,0,1,1,1,2,1,9,0,
OG5_141289,0,4,15,0,0,44,98,0,
OG5_141697,0,1,2,4,0,0,31,0,
OG5_136403,0,1,16,3,1,2,51,0,
OG5_153432,0,4,0,0,0,0,6,0,
OG5_142366,0,4,0,0,0,0,0,5,
OG5_173171,0,50,0,0,0,0,1,0,
OG5_154992,0,1,2,0,5,0,0,4,
OG5_162017,0,2,0,0,0,0,41,0,
OG5_170948,0,7,0,0,1,0,0,0,
OG5_140571,0,53,0,0,0,0,0,0,
OG5_140427,0,3,0,0,3,0,2,0,
OG5_159541,0,6,0,0,4,0,1,0,
OG5_147318,0,7,10,0,0,14,8,0,
OG5_163202,0,33,0,0,0,0,2,0,
OG5_165123,0,17,0,0,0,0,1,0,
OG5_170950,0,19,0,0,0,0,0,0,
OG5_138419,0,25,27,1,3,30,89,0,
OG5_153686,0,18,0,0,0,0,0,0,
OG5_144381,0,19,0,0,1,0,2,0,
OG5_138693,0,1,4,0,0,0,7,6,
OG5_155494,0,20,0,0,0,0,1,0,
OG5_159383,0,1,0,0,0,0,0,0,
OG5_178567,0,4,0,0,0,2,0,0,
OG5_173713,0,4,0,0,0,0,0,0,
OG5_179268,0,2,0,0,0,0,2,0,
OG5_150442,0,16,0,0,0,0,3,0,
OG5_155026,0,4,2,0,1,0,2,0,
OG5_147268,0,9,0,0,0,0,0,0,
OG5_136752,0,1,0,0,6,0,1,0,
OG5_155638,0,2,0,0,6,0,0,1,
OG5_178492,0,3,0,0,0,0,10,0,
OG5_161634,0,13,0,0,0,0,0,0,
OG5_140234,0,7,0,0,2,0,0,0,
OG5_171419,0,7,0,0,0,0,0,0,
OG5_147563,0,40,15,0,1,13,33,0,
OG5_175054,0,5,0,0,0,0,0,2,
OG5_164883,0,3,0,0,0,0,0,0,
OG5_144218,0,3,0,2,1,0,1,0,
OG5_149857,0,7,1,0,0,0,0,0,
OG5_182089,0,11,2,0,0,0,0,0,
OG5_143845,0,1,1,3,0,0,3,0,
OG5_146746,0,1,0,0,2,0,1,0,
OG5_179276,0,7,0,0,0,0,1,0,
OG5_143354,0,1,0,0,0,0,1,0,
OG5_142659,0,47,0,0,0,0,0,0,
OG5_149707,0,30,0,0,0,0,0,0,
OG5_147516,0,39,3,1,2,1,7,0,
OG5_171395,0,16,0,0,0,0,0,0,
OG5_165507,0,1,16,0,0,1,39,0,
OG5_141791,0,57,0,0,0,0,0,0,
OG5_159700,0,12,0,0,1,0,7,13,
OG5_145072,0,22,0,0,0,0,0,0,
OG5_170579,0,12,1,0,0,2,0,0,
OG5_153675,0,19,0,0,0,0,0,0,
OG5_171408,0,13,0,0,0,0,0,0,
OG5_171384,0,15,0,0,0,0,1,0,
OG5_153676,0,8,0,0,0,0,1,0,
OG5_171444,0,3,0,0,0,0,0,0,
OG5_160672,0,12,0,0,1,0,0,0,
OG5_145173,0,15,0,0,0,0,0,0,
OG5_150646,0,14,0,0,0,0,0,0,
OG5_163924,0,11,4,0,0,4,30,0,
OG5_150651,0,24,0,0,0,0,0,0,
OG5_165103,0,13,0,0,1,0,0,0,
OG5_177240,0,2,0,0,0,10,3,0,
OG5_153680,0,8,0,0,0,0,0,0,
OG5_147515,0,26,0,0,0,0,0,0,
OG5_170710,0,2,0,0,0,0,1,0,
OG5_171424,0,1,0,0,0,0,0,0,
OG5_174048,0,1,0,0,0,0,0,0,
OG5_171412,0,8,0,0,0,0,0,0,
OG5_171402,0,4,0,0,0,0,0,0,
OG5_164937,0,5,0,0,0,0,0,0,
OG5_174047,0,6,0,0,0,0,0,0,
OG5_170945,0,2,0,0,0,0,0,0,
OG5_160744,0,1,0,0,0,0,0,0,
OG5_166276,0,9,0,0,0,0,0,0,
OG5_144631,0,1,0,0,9,1,1,0,
OG5_161625,0,2,0,0,0,0,0,0,
OG5_175825,0,4,0,0,0,0,0,0,
OG5_137745,0,13,0,0,5,0,1,0,
OG5_163222,0,3,0,0,0,0,0,0,
OG5_133970,0,2,0,0,5,0,0,0,
OG5_134782,0,7,22,1,2,37,57,86,
OG5_135924,0,1,0,0,3,0,0,0,
OG5_154337,0,7,1,0,0,0,1,0,
OG5_144924,0,1,0,0,0,7,1,0,
OG5_165571,0,1,0,0,0,0,4,0,
OG5_150521,0,1,0,0,0,0,0,0,
OG5_161019,0,1,0,0,0,0,0,0,
OG5_142686,0,8,0,0,0,0,0,41,
OG5_169610,0,2,0,1,0,0,0,0,
OG5_148179,0,1,1,3,0,0,1,0,
OG5_146386,0,3,16,0,0,28,39,0,
OG5_147193,0,1,0,0,0,9,1,0,
OG5_136638,0,1,0,0,0,7,2,0,
OG5_147169,0,1,0,0,2,6,0,0,
OG5_140577,0,1,0,0,2,0,1,0,
OG5_161630,0,17,0,0,0,0,0,0,
OG5_161637,0,8,0,0,0,0,0,0,
OG5_161632,0,11,0,0,0,0,0,0,
OG5_166010,0,2,3,0,0,2,2,0,
OG5_167618,0,3,0,0,1,0,2,0,
OG5_182054,0,1,0,0,0,0,0,0,
OG5_166184,0,4,0,0,0,0,0,0,
OG5_184499,0,1,2,0,2,0,0,0,
OG5_156733,0,9,0,0,0,0,0,0,
OG5_161436,0,4,0,0,0,0,0,0,
OG5_162775,0,4,0,0,0,0,0,0,
OG5_166272,0,5,1,0,1,0,0,0,
OG5_167516,0,3,0,0,0,0,0,0,
OG5_156771,0,5,2,0,0,5,17,0,
OG5_166288,0,5,0,0,0,0,0,0,
OG5_161641,0,6,0,1,0,0,0,0,
OG5_141698,0,6,0,0,0,0,0,0,
OG5_139488,0,1,0,0,0,7,3,0,
OG5_176173,0,1,1,0,3,0,6,0,
OG5_141857,0,1,0,2,0,0,0,0,
OG5_162211,0,3,0,0,0,0,0,0,
OG5_159385,0,1,0,0,0,0,0,0,
OG5_176978,0,1,20,0,0,11,21,0,
OG5_150134,0,5,0,2,0,0,0,0,
OG5_147212,0,15,2,1,0,20,11,0,
OG5_170903,0,5,0,0,0,4,0,0,
OG5_156572,0,7,14,0,0,18,28,0,
OG5_131799,0,2,0,0,0,0,1,0,
OG5_140494,0,4,26,1,0,42,94,0,
OG5_172390,0,5,16,1,0,15,45,0,
OG5_150366,0,5,5,1,0,17,14,0,
OG5_162847,0,3,0,0,1,0,4,0,
OG5_170630,0,3,1,0,0,7,1,0,
OG5_165217,0,2,0,0,0,0,0,0,
OG5_163268,0,1,0,2,0,0,0,0,
OG5_173678,0,1,18,1,0,10,41,0,
OG5_147142,0,1,0,0,1,10,1,0,
OG5_170165,0,3,0,0,0,0,2,0,
OG5_145289,0,4,0,0,3,0,0,0,
OG5_150842,0,2,0,0,0,0,1,17,
OG5_143280,0,0,1,0,4,1,4,0,
OG5_173186,0,0,1,0,0,2,2,15,
OG5_152088,0,0,2,0,0,1,2,0,
OG5_143843,0,0,27,8,0,8,129,0,
OG5_137626,0,0,2,0,1,0,0,0,
OG5_129772,0,0,1,1,0,0,0,0,
OG5_130022,0,0,23,4,19,14,79,0,
OG5_143935,0,0,4,3,0,5,6,0,
OG5_141894,0,0,7,1,6,1,6,0,
OG5_159762,0,0,16,0,0,12,9,0,
OG5_142139,0,0,23,4,6,9,50,0,
OG5_130001,0,0,22,1,22,0,47,0,
OG5_138032,0,0,20,6,6,3,67,0,
OG5_141021,0,0,15,0,0,14,6,0,
OG5_142954,0,0,2,0,0,21,2,0,
OG5_151737,0,0,5,1,0,6,10,0,
OG5_137609,0,0,17,1,3,4,49,0,
OG5_146965,0,0,3,0,0,18,2,0,
OG5_139669,0,0,11,2,6,0,54,0,
OG5_129278,0,0,7,0,9,4,6,0,
OG5_132598,0,0,31,3,12,39,33,0,
OG5_150391,0,0,21,2,0,22,7,0,
OG5_132662,0,0,10,6,3,13,49,0,
OG5_138734,0,0,13,0,8,0,31,0,
OG5_147151,0,0,2,0,0,21,4,0,
OG5_149330,0,0,4,0,0,0,19,0,
OG5_131317,0,0,25,9,5,7,103,0,
OG5_137076,0,0,1,0,0,7,1,0,
OG5_134444,0,0,8,0,6,13,6,0,
OG5_143932,0,0,1,7,0,0,7,0,
OG5_130418,0,0,4,4,9,1,3,0,
OG5_140312,0,0,12,2,0,21,51,0,
OG5_144725,0,0,8,4,0,0,26,0,
OG5_134118,0,0,2,5,0,2,18,0,
OG5_136261,0,0,17,5,4,0,16,0,
OG5_136264,0,0,11,2,3,2,73,0,
OG5_149475,0,0,1,0,1,0,2,0,
OG5_135616,0,0,3,0,4,2,14,0,
OG5_156561,0,0,30,0,0,25,6,0,
OG5_144384,0,0,5,0,7,5,26,0,
OG5_136168,0,0,6,0,8,6,28,0,
OG5_127326,0,0,2,1,0,0,9,0,
OG5_141615,0,0,2,0,0,20,3,0,
OG5_146380,0,0,1,4,0,1,4,0,
OG5_132527,0,0,1,0,11,0,16,0,
OG5_134968,0,0,3,2,9,7,14,0,
OG5_136888,0,0,6,7,6,8,29,0,
OG5_143194,0,0,11,0,1,0,10,0,
OG5_150135,0,0,1,0,0,9,3,0,
OG5_133881,0,0,1,0,5,0,21,0,
OG5_134417,0,0,2,2,6,0,58,0,
OG5_135154,0,0,3,0,3,0,6,0,
OG5_135501,0,0,10,2,3,5,35,0,
OG5_131498,0,0,5,0,10,31,10,0,
OG5_137032,0,0,16,0,5,6,18,0,
OG5_136853,0,0,2,1,5,8,10,0,
OG5_132997,0,0,1,1,12,0,17,0,
OG5_137735,0,0,1,0,2,0,1,0,
OG5_138028,0,0,3,0,1,5,19,0,
OG5_143963,0,0,1,0,0,0,0,0,
OG5_156084,0,0,1,0,0,12,3,0,
OG5_136005,0,0,1,0,3,0,0,0,
OG5_137179,0,0,9,0,1,0,14,0,
OG5_137543,0,0,16,0,0,37,44,0,
OG5_140124,0,0,10,0,2,12,8,7,
OG5_129916,0,0,6,4,2,4,28,0,
OG5_149527,0,0,2,0,0,6,3,0,
OG5_141973,0,0,6,0,3,5,26,0,
OG5_136653,0,0,31,4,0,25,74,0,
OG5_137242,0,0,4,0,9,1,11,0,
OG5_155085,0,0,24,1,0,26,11,0,
OG5_135032,0,0,17,1,9,3,45,0,
OG5_134786,0,0,1,0,2,0,8,0,
OG5_129265,0,0,23,7,2,16,66,0,
OG5_140463,0,0,36,0,0,43,156,0,
OG5_148239,0,0,5,3,0,3,4,0,
OG5_162097,0,0,1,0,0,0,0,0,
OG5_150320,0,0,1,0,0,11,2,0,
OG5_150004,0,0,1,0,1,0,6,0,
OG5_144587,0,0,4,0,0,11,12,0,
OG5_142984,0,0,6,2,1,4,22,0,
OG5_140609,0,0,4,0,0,6,12,0,
OG5_143073,0,0,3,0,0,15,62,0,
OG5_133485,0,0,23,2,12,2,32,0,
OG5_155935,0,0,1,0,0,23,1,0,
OG5_141661,0,0,6,0,0,12,24,0,
OG5_147147,0,0,1,1,0,3,5,0,
OG5_133101,0,0,9,0,4,12,41,0,
OG5_150304,0,0,2,0,0,33,4,0,
OG5_141060,0,0,1,0,4,2,0,0,
OG5_137269,0,0,7,0,4,7,41,0,
OG5_144987,0,0,15,0,0,21,5,0,
OG5_137522,0,0,15,3,0,30,11,0,
OG5_145336,0,0,2,5,0,0,2,0,
OG5_146100,0,0,2,6,0,1,42,0,
OG5_156292,0,0,23,1,0,27,103,0,
OG5_139542,0,0,1,0,0,3,1,0,
OG5_147670,0,0,12,10,0,0,65,0,
OG5_135470,0,0,5,0,2,17,2,0,
OG5_143943,0,0,1,4,0,0,11,0,
OG5_129307,0,0,6,1,0,9,11,0,
OG5_160423,0,0,3,0,0,13,7,0,
OG5_137141,0,0,13,0,4,11,23,0,
OG5_143050,0,0,2,4,0,4,4,0,
OG5_145731,0,0,1,2,0,8,1,0,
OG5_146991,0,0,1,3,0,1,3,0,
OG5_182858,0,0,1,0,0,2,2,0,
OG5_134938,0,0,1,0,2,0,0,0,
OG5_137404,0,0,1,0,3,4,4,0,
OG5_156577,0,0,7,1,0,22,15,0,
OG5_150416,0,0,1,0,0,15,19,0,
OG5_144306,0,0,3,0,0,2,36,0,
OG5_131645,0,0,12,0,6,10,8,1,
OG5_146833,0,0,1,0,2,0,4,0,
OG5_150053,0,0,1,0,2,0,7,0,
OG5_136685,0,0,3,3,0,0,1,0,
OG5_153421,0,0,2,0,0,27,2,0,
OG5_145005,0,0,2,0,0,1,25,0,
OG5_147254,0,0,14,1,0,28,31,0,
OG5_150418,0,0,14,0,0,25,44,0,
OG5_150420,0,0,22,0,0,34,74,0,
OG5_156656,0,0,27,2,0,25,82,0,
OG5_156640,0,0,12,0,0,22,15,0,
OG5_142728,0,0,2,0,0,21,6,0,
OG5_139534,0,0,28,2,0,42,92,0,
OG5_144940,0,0,17,0,0,39,64,0,
OG5_152157,0,0,13,0,4,2,37,0,
OG5_153209,0,0,19,0,0,29,45,0,
OG5_153206,0,0,20,1,0,27,26,0,
OG5_156667,0,0,2,0,0,21,12,2,
OG5_150336,0,0,24,0,0,27,56,0,
OG5_153234,0,0,14,1,0,29,38,0,
OG5_137537,0,0,11,0,0,14,21,0,
OG5_141628,0,0,14,0,0,43,26,0,
OG5_140867,0,0,19,2,0,9,58,0,
OG5_147316,0,0,2,1,0,25,5,0,
OG5_143081,0,0,21,0,0,39,69,0,
OG5_135471,0,0,10,0,0,30,24,0,
OG5_131374,0,0,26,2,11,18,62,0,
OG5_156527,0,0,21,0,0,29,68,0,
OG5_140322,0,0,28,1,0,47,69,0,
OG5_150105,0,0,28,0,0,21,88,0,
OG5_165494,0,0,14,1,1,0,51,0,
OG5_147331,0,0,25,1,0,33,87,0,
OG5_156553,0,0,21,1,0,38,22,0,
OG5_156604,0,0,3,0,0,20,13,0,
OG5_146867,0,0,8,0,0,11,33,0,
OG5_156542,0,0,23,1,0,31,66,0,
OG5_145845,0,0,3,3,0,1,29,0,
OG5_156401,0,0,4,0,0,26,14,0,
OG5_160417,0,0,23,0,0,28,52,0,
OG5_160316,0,0,19,0,0,16,24,0,
OG5_134531,0,0,9,0,1,3,12,0,
OG5_130441,0,0,2,0,5,1,10,0,
OG5_150413,0,0,21,0,0,34,29,0,
OG5_142621,0,0,12,2,4,2,18,0,
OG5_153416,0,0,25,0,0,37,78,0,
OG5_153391,0,0,13,0,0,46,19,0,
OG5_153422,0,0,18,1,0,32,48,0,
OG5_144872,0,0,2,0,0,15,7,0,
OG5_138311,0,0,3,1,0,27,9,0,
OG5_140808,0,0,18,3,1,3,30,0,
OG5_138085,0,0,26,0,0,40,87,0,
OG5_143062,0,0,10,0,0,20,58,0,
OG5_150344,0,0,8,0,0,15,12,0,
OG5_143103,0,0,11,0,0,36,4,0,
OG5_149154,0,0,24,0,0,1,91,0,
OG5_150378,0,0,29,2,0,45,92,0,
OG5_153266,0,0,25,1,0,34,71,0,
OG5_144915,0,0,9,0,0,19,8,0,
OG5_138490,0,0,13,0,1,29,46,0,
OG5_137071,0,0,7,0,0,29,11,0,
OG5_140454,0,0,10,1,1,21,32,0,
OG5_140456,0,0,4,1,0,9,6,0,
OG5_150244,0,0,1,1,0,13,2,0,
OG5_150107,0,0,1,3,0,4,4,0,
OG5_138137,0,0,1,0,0,0,2,0,
OG5_152665,0,0,17,1,0,14,23,0,
OG5_143207,0,0,11,0,0,5,8,0,
OG5_141748,0,0,1,7,0,2,7,0,
OG5_149862,0,0,1,1,2,0,4,0,
OG5_132649,0,0,8,2,7,2,5,0,
OG5_141693,0,0,24,1,0,30,47,0,
OG5_149245,0,0,2,1,0,1,3,0,
OG5_142813,0,0,12,2,0,8,50,0,
OG5_135417,0,0,10,1,13,7,19,0,
OG5_143074,0,0,4,0,0,38,32,0,
OG5_146062,0,0,7,5,1,5,1,0,
OG5_150309,0,0,21,0,0,14,24,0,
OG5_132379,0,0,7,0,3,9,14,0,
OG5_153231,0,0,16,1,0,35,26,0,
OG5_144570,0,0,3,3,2,0,18,1,
OG5_133299,0,0,3,0,5,1,33,0,
OG5_150389,0,0,24,2,0,41,87,0,
OG5_150388,0,0,11,2,0,32,27,0,
OG5_137380,0,0,5,0,0,9,24,74,
OG5_153411,0,0,26,1,0,32,70,0,
OG5_133340,0,0,13,2,12,12,48,0,
OG5_147286,0,0,26,2,0,47,67,0,
OG5_153305,0,0,16,2,0,29,55,0,
OG5_168233,0,0,2,0,0,0,1,3,
OG5_146096,0,0,5,6,0,1,37,0,
OG5_150358,0,0,3,0,0,6,4,0,
OG5_145198,0,0,1,6,0,0,1,0,
OG5_150310,0,0,10,0,0,22,36,0,
OG5_160348,0,0,21,0,0,18,81,0,
OG5_153220,0,0,22,0,0,30,53,0,
OG5_139976,0,0,1,0,0,2,3,0,
OG5_150024,0,0,19,0,0,22,38,0,
OG5_153405,0,0,25,1,0,39,63,0,
OG5_150220,0,0,23,1,0,28,46,0,
OG5_160225,0,0,5,0,0,21,12,0,
OG5_133142,0,0,2,0,6,1,0,0,
OG5_150349,0,0,25,1,0,34,88,0,
OG5_135149,0,0,3,0,5,1,29,0,
OG5_137779,0,0,2,1,2,1,6,0,
OG5_150296,0,0,1,0,0,9,2,0,
OG5_146734,0,0,7,1,1,0,1,0,
OG5_144350,0,0,2,0,0,7,2,0,
OG5_140457,0,0,1,0,0,2,58,0,
OG5_143251,0,0,1,2,0,1,2,0,
OG5_134032,0,0,2,0,0,4,1,0,
OG5_144832,0,0,1,0,0,6,1,0,
OG5_141578,0,0,1,0,0,0,0,0,
OG5_179368,0,0,4,0,1,0,6,5,
OG5_140224,0,0,4,1,8,3,40,0,
OG5_139129,0,0,2,3,0,4,16,0,
OG5_134645,0,0,2,2,5,8,0,0,
OG5_163868,0,0,3,0,0,0,4,0,
OG5_142267,0,0,5,1,0,6,4,0,
OG5_133561,0,0,1,0,1,13,4,0,
OG5_153229,0,0,1,0,0,12,8,0,
OG5_156442,0,0,8,0,0,32,5,0,
OG5_141155,0,0,1,0,0,15,96,0,
OG5_150396,0,0,15,0,0,18,9,0,
OG5_143060,0,0,1,0,0,33,5,0,
OG5_144893,0,0,2,0,0,8,4,0,
OG5_155415,0,0,6,0,0,23,6,0,
OG5_141146,0,0,2,0,7,2,3,0,
OG5_137994,0,0,1,1,5,0,9,0,
OG5_134847,0,0,13,1,3,41,34,0,
OG5_141646,0,0,2,0,0,13,2,0,
OG5_144136,0,0,1,1,0,2,41,0,
OG5_137698,0,0,4,1,1,6,1,0,
OG5_145762,0,0,3,4,0,6,1,0,
OG5_137246,0,0,6,0,0,3,67,0,
OG5_135473,0,0,2,2,0,10,9,0,
OG5_147221,0,0,1,0,0,7,3,0,
OG5_140222,0,0,1,0,0,8,1,0,
OG5_144805,0,0,1,4,0,0,6,0,
OG5_147206,0,0,1,3,0,4,6,0,
OG5_141677,0,0,2,0,0,7,1,0,
OG5_156317,0,0,1,0,0,31,5,0,
OG5_135511,0,0,2,0,0,3,19,0,
OG5_143085,0,0,2,0,0,10,6,0,
OG5_129546,0,0,1,0,5,2,9,0,
OG5_150247,0,0,2,4,0,0,1,0,
OG5_142831,0,0,3,0,6,0,14,0,
OG5_168897,0,0,1,0,2,0,11,0,
OG5_147689,0,0,4,0,0,3,15,0,
OG5_142534,0,0,2,0,3,0,2,0,
OG5_134675,0,0,1,0,1,0,0,0,
OG5_149985,0,0,2,1,0,0,18,1,
OG5_156382,0,0,13,0,0,24,48,0,
OG5_140400,0,0,2,0,0,8,4,0,
OG5_134934,0,0,3,0,6,0,5,0,
OG5_146842,0,0,3,0,4,0,5,0,
OG5_149185,0,0,2,0,0,1,55,0,
OG5_156563,0,0,2,0,0,8,2,0,
OG5_184611,0,0,2,0,0,1,10,0,
OG5_141645,0,0,1,0,0,6,1,0,
OG5_130725,0,0,2,0,1,0,10,0,
OG5_146394,0,0,2,0,2,0,1,0,
OG5_133696,0,0,7,1,4,8,25,0,
OG5_150409,0,0,10,0,0,33,69,0,
OG5_147180,0,0,10,1,0,41,11,0,
OG5_144996,0,0,3,1,0,22,29,0,
OG5_141759,0,0,7,0,0,5,56,0,
OG5_160424,0,0,3,0,0,18,4,0,
OG5_146966,0,0,2,0,0,12,6,0,
OG5_153401,0,0,7,0,0,28,42,0,
OG5_153404,0,0,13,0,0,29,82,0,
OG5_144918,0,0,11,0,0,8,2,0,
OG5_150204,0,0,12,0,0,18,6,0,
OG5_137573,0,0,1,0,0,0,18,0,
OG5_134376,0,0,14,0,6,13,55,0,
OG5_153207,0,0,14,0,0,29,11,0,
OG5_144888,0,0,2,0,0,11,1,0,
OG5_153551,0,0,9,0,0,2,62,0,
OG5_143970,0,0,3,0,0,0,4,0,
OG5_142974,0,0,4,0,1,2,6,0,
OG5_156227,0,0,9,0,0,18,49,0,
