,am,ba,ee,ex,op,pl,sr,za,
OG5_140590,Am_my_Asub,Ba_ac_Kfla,,,,,,Za_eh_Hlai,
OG5_132136,Am_my_Asub,,EE_cr_Gspb,,Op_me_Cgig,,Sr_di_Aspi,,
OG5_164888,Am_my_Asub,Ba_pa_Bjap,,,,,,,
OG5_156274,Am_my_Capo,,EE_ce_Rhet,Ex_pa_Tfoe,Op_fu_Rall,Pl_rh_Rhod,Sr_st_Ptri,,
OG5_139904,Am_my_Capo,,EE_cr_Gthe,Ex_eu_Ndes,Op_me_Cgig,Pl_gr_Npyr,Sr_di_Aspi,,
OG5_132470,Am_tu_Hy01,,EE_is_Hkuk,,Op_fu_Rirr,Pl_rh_Eaus,Sr_rh_Aspl,,
OG5_144589,Am_my_Cfur,Ba_cy_Onig,EE_ap_Rram,Ex_ja_Agod,,Pl_gr_Ntab,Sr_rh_Rfil,Za_as_Thob,
OG5_134202,Am_my_Cfur,,EE_cr_Hand,Ex_ja_Agod,Op_fu_Amac,Pl_gr_Tchu,Sr_ci_Ssul,,
OG5_146696,Am_my_Cfur,Ba_ac_Cwoe,EE_ha_Ispa,Ex_eu_Bsal,Op_ic_Sarc,Pl_gl_Glwi,Sr_ci_Pmac,Za_as_Loka,
OG5_140431,Am_my_Cfur,,,,Op_fu_Amac,Pl_gr_Hann,Sr_rh_Spsu,,
OG5_150121,Am_my_Cfur,,,,Op_fu_Amac,Pl_gr_Ntab,Sr_di_Hsps,,
OG5_136922,Am_my_Crec,Ba_pd_Dtie,,,Op_fu_Trub,,,Za_eh_Htur,
OG5_140068,Am_my_Cfur,,EE_ap_Ttra,,Op_me_Cgig,Pl_gr_Dten,Sr_ci_Ptet,,
OG5_149860,Am_my_Cfur,,EE_cr_Gspb,,Op_fu_Pneu,Pl_gr_Ntab,Sr_ci_Br01,,
OG5_133814,Am_my_Cfur,,EE_is_Tmar,Ex_eu_Lpyr,Op_me_Cgig,Pl_gr_Npyr,Sr_ch_Vbra,,
OG5_134355,Am_my_Cfur,,EE_ap_Ttra,Ex_he_Ngru,Op_fu_Spun,Pl_gr_Npyr,Sr_st_Psve,,
OG5_130184,Am_my_Cfur,Ba_ac_Ical,EE_ha_Ppar,Ex_ma_Mjak,Op_fu_Amac,Pl_gr_Atri,Sr_ch_Vbra,,
OG5_150291,Am_my_Cfur,,,,Op_fu_Spun,Pl_gr_Ntab,Sr_ci_Sb01,,
OG5_140652,Am_my_Cfur,,EE_cr_Hand,Ex_eu_Bsal,Op_me_Cgig,Pl_gr_Csti,Sr_ci_Dlpl,,
OG5_138228,Am_my_Cfur,,EE_cr_Crsp,Ex_eu_Bsal,Op_fu_Spun,Pl_gl_Cpad,Sr_ci_Ptet,,
OG5_129790,Am_my_Cfur,,EE_cr_Crsp,Ex_he_Ngru,Op_fu_Amac,Pl_gr_Ntab,Sr_ci_Ptet,,
OG5_136270,Am_my_Cfur,,EE_is_Drot,Ex_he_Pcos,Op_ch_Mova,Pl_gr_Csti,Sr_di_Cfus,,
OG5_130151,Am_my_Cfur,,EE_cr_Ccur,Ex_eu_Lpyr,Op_fu_Amac,Pl_gr_Mpol,Sr_di_Paci,,
OG5_139620,Am_my_Cfur,,,,,,Sr_ci_Li01,,
OG5_162131,Am_my_Cfur,,EE_ha_Plut,,,Pl_gl_Cglo,Sr_st_Ainv,,
OG5_136523,Am_my_Cfur,Ba_ch_Hlla,,,Op_fu_Wmel,,,,
OG5_141556,Am_my_Crec,,EE_cr_Hphi,Ex_eu_Bsal,,Pl_gl_Glwi,Sr_di_Aspi,,
OG5_139986,Am_my_Crec,,,,,Pl_gr_Ntab,Sr_st_Pter,,
OG5_137610,Am_my_Crec,,,,Op_me_Cgig,,Sr_rh_Cipl,,
OG5_137918,Am_my_Crec,Ba_ba_Spol,EE_cr_Crsp,,Op_fu_Dpri,Pl_gr_Cjap,Sr_di_Ccoh,,
OG5_146329,Am_my_Crec,,,,Op_fu_Scom,Pl_gr_Ntab,Sr_rh_Spsu,,
OG5_136462,Am_my_Crec,,EE_ce_Rhet,Ex_ma_Goke,Op_fu_Rirr,,Sr_st_Aast,,
OG5_133019,Am_my_Crec,,EE_cr_Psul,,Op_me_Cgig,Pl_gr_Heli,Sr_di_Amas,,
OG5_142576,Am_my_Crec,Ba_ch_Thaz,,Ex_eu_Bsal,Op_fu_Rirr,,Sr_ci_Pmac,,
OG5_171184,Am_my_Crec,Ba_cv_Obac,,Ex_he_Ngru,Op_ic_Cowc,,,,
OG5_135594,Am_my_Crec,,EE_cr_Cpar,Ex_eu_Egra,Op_me_Cgig,Pl_gr_Csti,Sr_rh_Cerc,,
OG5_144679,Am_my_Crec,,EE_br_Pbif,Ex_eu_Bsal,,Pl_gr_Corb,Sr_ci_Cp01,,
OG5_136910,Am_my_Crec,Ba_pb_Pspd,EE_ha_Crot,Ex_eu_Egym,,Pl_gr_Mant,Sr_st_Ainv,,
OG5_169055,Am_my_Crec,,EE_ha_Cpol,,Op_me_Lcha,,Sr_st_Sdic,,
OG5_155625,Am_my_Crec,Ba_ba_Bfra,,,Op_fu_Dpri,,,Za_as_Heia,
OG5_134820,Am_my_Crec,,,,Op_fu_Trub,,Sr_ci_Me01,,
OG5_160434,Am_my_Crec,Ba_pa_Mrad,,Ex_eu_Egym,Op_fu_Gpro,Pl_gr_Dten,Sr_di_Ccoh,,
OG5_146649,Am_my_Crec,Ba_cy_Mtes,,,,Pl_rh_Phai,,Za_em_Meve,
OG5_127709,Am_th_Tqua,,EE_ha_Crot,Ex_eu_Bsal,Op_ch_Mova,Pl_gr_Ntab,Sr_rh_Spsu,,
OG5_134000,Am_my_Crec,,EE_ap_Rram,Ex_ja_Agod,Op_fu_Amac,Pl_gr_Ntab,Sr_st_Ainv,,
OG5_155104,Am_my_Crec,Ba_pb_Cnec,,,Op_fu_Dpri,,Sr_st_Aana,Za_eh_Haci,
OG5_138571,Am_my_Crec,Ba_pa_Ncya,,,Op_me_Skow,,,,
OG5_133549,Am_my_Crec,Ba_cy_Aatl,EE_cr_Gthe,,Op_fu_Dpri,Pl_gl_Cglo,Sr_ci_Tfus,Za_eh_Hlai,
OG5_127776,Am_my_Crec,Ba_fc_Bpro,EE_ce_Reri,Ex_pa_Tfoe,Op_me_Ctel,Pl_gr_Ntab,Sr_di_Smic,Za_eb_Mrum,
OG5_139968,Am_my_Ppol,,,,Op_fu_Trub,,Sr_st_Pves,,
OG5_138723,Am_my_Crec,Ba_ba_Llon,EE_cr_Gpac,,Op_me_Cgig,Pl_gr_Npyr,Sr_rh_Cosp,,
OG5_144601,Am_my_Crec,Ba_pb_Daro,EE_cr_Crsp,Ex_eu_Egym,Op_fu_Gpro,Pl_gr_Ntab,Sr_st_Dbri,,
OG5_149798,Am_my_Crec,Ba_fb_Pmuc,,,Op_fu_Dpri,,Sr_ci_Hgpl,Za_eh_Hcar,
OG5_149474,Am_tu_Hy01,Ba_cv_Minf,EE_ap_Rram,,Op_me_Cgig,Pl_gr_Ntab,Sr_di_Lfis,,
OG5_137842,Am_my_Crec,,,Ex_eu_Lpyr,Op_fu_Scom,,Sr_ci_An01,,
OG5_139475,Am_my_Crec,,,,,Pl_gr_Hann,Sr_pe_Perk,,
OG5_135261,Am_my_Ctah,,EE_ap_Asig,Ex_he_Pcos,Op_fu_Amac,Pl_gr_Mant,Sr_rh_Cosp,,
OG5_136541,Am_my_Ctah,Ba_ad_Eagg,,,Op_fu_Dpri,,Sr_st_Acof,,
OG5_146419,Am_my_Ctah,,EE_ap_Nlon,,,Pl_gr_Ntab,Sr_rh_Spsu,,
OG5_159817,Am_my_Ddac,Ba_ad_Abkb,EE_cr_Cpar,Ex_eu_Egra,Op_fu_Scom,Pl_gr_Cjap,Sr_di_Ccoh,Za_cr_Saci,
OG5_133321,Am_my_Ddac,Ba_cy_Cbur,EE_cr_Crsp,Ex_pa_Phom,Op_fu_Spun,Pl_gr_Atri,Sr_ap_Emax,Za_em_Mbou,
OG5_129819,Am_my_Eoli,Ba_ac_Acry,EE_cr_Gthe,Ex_eu_Egra,Op_fu_Lcor,Pl_rh_Gten,Sr_di_Aspi,Za_eb_Mfev,
OG5_169907,Am_my_Eoli,Ba_ac_Pdio,,,Op_fu_Amac,,,,
OG5_142765,Am_my_Eoli,Ba_cy_Aatl,,,Op_fu_Trub,,Sr_ci_Lxpl,,
OG5_170071,Am_my_Eoli,Ba_pd_Corn,EE_ce_Acsp,,,Pl_gr_Egui,Sr_rh_Cosp,,
OG5_136498,Am_my_Eoli,,EE_ha_Crho,,Op_ch_Mova,Pl_gl_Glwi,Sr_di_Lfis,,
OG5_152737,Am_my_Eoli,,EE_ce_Reri,,Op_fu_Rirr,Pl_gr_Atri,Sr_ci_Cl01,,
OG5_133137,Am_my_Eoli,Ba_pg_Aidr,,Ex_eu_Lpyr,Op_fu_Dpri,,Sr_ci_Li01,,
OG5_146237,Am_my_Eoli,,,Ex_eu_Lpyr,Op_me_Cpul,Pl_gr_Oluc,,,
OG5_144919,Am_my_Eoli,Ba_ch_Toni,,,Op_me_Odio,Pl_gr_Ntab,,Za_eh_Huta,
OG5_130735,Am_my_Eoli,,EE_cr_Crsp,Ex_eu_Egra,Op_me_Cgig,Pl_gr_Npyr,Sr_ci_Ptet,,
OG5_133536,Am_my_Eoli,Ba_ch_Hesp,,Ex_pa_Tfoe,Op_fu_Dpri,,,Za_eh_Hsol,
OG5_175134,Am_my_Eoli,Ba_pl_Gobs,EE_ce_Acsp,Ex_eu_Egra,Op_ch_Mova,Pl_gr_Cjap,Sr_di_Gcat,Za_cr_Aper,
OG5_130232,Am_my_Ngra,Ba_cv_Vesp,EE_ap_Ttra,Ex_eu_Ndes,Op_me_Ppil,Pl_gr_Tstr,Sr_st_Ainv,,
OG5_155297,Am_my_Ngra,Ba_ac_Acry,,,,,Sr_pe_Olen,Za_as_Thor,
OG5_161406,Am_my_Ngra,,EE_ce_Reri,,Op_fu_Rdel,,Sr_st_Cfra,,
OG5_137832,Am_my_Ngra,,EE_cr_Hand,Ex_eu_Egra,Op_fu_Gpro,Pl_gr_Cjap,Sr_di_Dbal,,
OG5_149422,Am_my_Ngra,,EE_cr_Crsp,Ex_eu_Bsal,Op_me_Cgig,Pl_gl_Cglo,Sr_rh_Emar,,
OG5_134308,Am_my_Ngra,,EE_cr_Gthe,Ex_eu_Lpyr,Op_me_Cgig,Pl_gr_Npyr,Sr_di_Pspp,,
OG5_133229,Am_my_Ngra,,EE_ce_Chsp,,Op_me_Cgig,Pl_rh_Rhod,Sr_ci_Slem,,
OG5_146543,Am_my_Ngra,,,,Op_me_Tspi,Pl_gr_Ntab,Sr_rh_Mfpl,,
OG5_139232,Am_my_Ngra,,EE_ce_Rhet,,,Pl_gl_Gwit,Sr_ap_Eten,,
OG5_134451,Am_my_Ngra,,EE_ce_Rhet,,Op_me_Cgig,Pl_gr_Oluc,Sr_rh_Arpl,,
OG5_153046,Am_my_Ngra,Ba_ac_Sery,EE_ha_Plut,Ex_ma_Mjak,Op_fu_Trub,Pl_gl_Glwi,Sr_di_Aspi,,
OG5_177457,Am_my_Ngra,Ba_sp_Ocsp,EE_cr_Crsp,,,Pl_gr_Ntab,,,
OG5_141766,Am_my_Ngra,,,Ex_pa_Tfoe,,,Sr_ci_Ptet,,
OG5_136062,Am_my_Ngra,Ba_aq_Hysp,EE_cr_Ccur,,,Pl_gl_Cglo,Sr_rh_Spsu,Za_eh_Hsai,
OG5_129766,Am_my_Ngra,,EE_cr_Rsal,Ex_eu_Egra,Op_fu_Amac,Pl_gr_Ntab,Sr_ci_Sb01,,
OG5_134298,Am_my_Ngra,,EE_ce_Rhet,,,Pl_gr_Ntab,Sr_st_Bpac,,
OG5_145948,Am_my_Ngra,,,Ex_eu_Lpyr,,Pl_gr_Mspa,,,
OG5_144096,Am_my_Ngra,,,Ex_ja_Sinc,Op_fu_Gpro,,Sr_ci_Dlpl,,
OG5_133049,Am_my_Ngra,,,,Op_me_Ppil,,Sr_rh_Mmac,,
OG5_143058,Am_my_Ngra,,EE_cr_Gthe,,,Pl_gr_Ntab,Sr_rh_Eupl,,
OG5_134865,Am_my_Ngra,Ba_ac_Snas,EE_cr_Gthe,,Op_me_Cgig,Pl_gr_Npyr,Sr_ch_Vbra,,
OG5_130855,Am_my_Ngra,Ba_ac_Kset,EE_ce_Chsp,,,Pl_gr_Ntab,Sr_ch_Vbra,Za_em_Mbou,
OG5_171260,Am_my_Ngra,,,,,,,Za_th_Nkor,
OG5_136537,Am_tu_Nesp,Ba_pa_Rleg,EE_ha_Cpol,,Op_fu_Trub,,Sr_di_Plim,,
OG5_139310,Am_my_Part,,,,Op_fu_Dpri,Pl_gr_Mpol,Sr_ci_Tfus,,
OG5_137279,Am_my_Part,,,Ex_eu_Scul,Op_fu_Napi,,Sr_di_Acar,Za_al_Alti,
OG5_138433,Am_my_Part,Ba_ac_Sros,,Ex_ja_Agod,Op_fu_Gpro,,,Za_cr_Saci,
OG5_181668,Am_my_Part,Ba_cy_Nsph,,,Op_me_Cgig,,,Za_eh_Nocc,
OG5_133140,Am_my_Part,Ba_fb_Oihe,EE_cr_Psul,Ex_he_Ngru,Op_fu_Gpro,Pl_gr_Corb,Sr_ci_Ptet,Za_cr_Dmuc,
OG5_131351,Am_my_Part,,EE_cr_Crsp,Ex_ja_Agod,Op_me_Ctel,,Sr_pe_Perk,,
OG5_135202,Am_my_Part,,EE_ha_Cpol,Ex_eu_Bsal,Op_me_Ppil,Pl_gr_Csti,Sr_ci_Ptet,,
OG5_132696,Am_my_Part,,EE_ap_Asig,Ex_eu_Lpyr,Op_me_Cgig,Pl_gl_Glwi,Sr_ci_Ptet,,
OG5_143127,Am_my_Part,,EE_ap_Nlon,Ex_eu_Scul,,Pl_gr_Egui,Sr_rh_Am01,,
OG5_150295,Am_my_Part,Ba_de_Msil,EE_ha_Cpol,,,Pl_gr_Hann,Sr_di_Lfis,,
OG5_130137,Am_my_Part,Ba_ba_Bfra,EE_cr_Hand,,Op_me_Skow,Pl_gr_Dten,Sr_ci_Cp01,,
OG5_134420,Am_my_Part,,EE_cr_Crsp,Ex_ja_Agod,Op_fu_Dpri,Pl_gr_Pobo,Sr_di_Pmin,,
OG5_152819,Am_my_Part,Ba_cy_Chsp,,,Op_fu_Gpro,Pl_gr_Mpol,,Za_ep_Taci,
OG5_126933,Am_my_Part,,EE_cr_Rsal,,Op_me_Skow,Pl_gr_Corb,Sr_rh_Am01,,
OG5_156204,Am_my_Part,Ba_cy_Mrep,EE_cr_Crsp,,Op_fu_Mmel,Pl_gr_Mant,Sr_ci_Tfus,Za_eh_Hmar,
OG5_139445,Am_my_Part,,EE_br_Pbif,Ex_ox_Mono,Op_me_Ppil,,,,
OG5_133879,Am_my_Part,,EE_is_Drot,Ex_eu_Egym,Op_me_Ctel,Pl_gl_Glwi,Sr_rh_Hgpl,,
OG5_144760,Am_my_Part,,,Ex_eu_Lpyr,Op_me_Ctel,,Sr_di_Lfis,,
OG5_133379,Am_my_Part,,EE_cr_Crsp,Ex_eu_Scul,Op_me_Cgig,Pl_gl_Glwi,Sr_st_Aast,,
OG5_150397,Am_my_Part,,EE_cr_Gthe,Ex_ja_Agod,Op_fu_Amac,Pl_gl_Glwi,Sr_ci_Sb01,,
OG5_163041,Am_my_Part,Ba_ac_Ivar,,,Op_me_Skow,,Sr_rh_Cosp,,
OG5_134512,Am_my_Part,Ba_ad_Hfoe,EE_cr_Cpar,Ex_he_Pcos,Op_fu_Lcor,Pl_gr_Pcap,Sr_di_Pbah,,
OG5_132917,Am_my_Part,Ba_cv_Amuc,EE_ap_Rram,Ex_eu_Egym,Op_fu_Amac,Pl_gr_Atri,Sr_st_Aast,,
OG5_133584,Am_my_Part,,EE_ap_Ttra,Ex_eu_Scul,Op_fu_Amac,Pl_gl_Glwi,Sr_ci_Pmac,,
OG5_146886,Am_my_Part,,,Ex_eu_Lpyr,,Pl_gr_Pcol,Sr_ci_Fehr,,
OG5_173934,Am_my_Part,Ba_ba_Opac,EE_cr_Hphi,,,,Sr_st_Espi,,
OG5_141305,Am_my_Pfun,Ba_ac_Mpar,,,,,Sr_st_Pinf,,
OG5_134792,Am_my_Pfun,Ba_ba_Llon,,,Op_fu_Rdel,Pl_gr_Cjap,Sr_st_Aast,,
OG5_155615,Am_my_Pfun,,EE_cr_Gthe,Ex_ja_Rame,Op_fu_Dpri,,Sr_di_Ccoh,,
OG5_146601,Am_my_Pfun,,EE_cr_Crsp,,Op_me_Ppil,Pl_gr_Hann,Sr_rh_Spsu,,
OG5_134273,Am_my_Pfun,Ba_ba_Eele,EE_ap_Ftro,,Op_fu_Dpri,Pl_gr_Csti,Sr_di_Pbah,,
OG5_137417,Am_my_Pfun,,EE_ce_Rhet,Ex_ma_Mjak,Op_fu_Trub,Pl_rh_Gsul,Sr_ch_Vbra,,
OG5_144092,Am_my_Pfun,,EE_cr_Rlen,,,Pl_gr_Ntab,Sr_rh_Spsu,,
OG5_129217,Am_my_Ppol,,,,Op_fu_Mmel,Pl_gr_Ntab,Sr_rh_Spsu,,
OG5_137921,Am_my_Pfun,,,,Op_fu_Scom,Pl_rh_Rhod,Sr_ci_Tfus,,
OG5_152823,Am_my_Pfun,Ba_sp_Tden,,Ex_ja_Haro,Op_fu_Lcor,,,,
OG5_151959,Am_my_Pfun,,EE_is_Drot,,,Pl_gr_Corb,Sr_ci_Sspl,,
OG5_138512,Am_my_Pfun,,EE_cr_Crsp,,Op_me_Hrob,,,,
OG5_132365,Am_my_Pfun,,EE_ce_Rhet,,Op_fu_Trub,Pl_rh_Gsul,Sr_rh_Lvor,,
OG5_134979,Am_my_Pfun,,EE_cr_Crsp,Ex_ja_Sinc,Op_me_Cgig,Pl_gr_Mant,Sr_di_Plim,,
OG5_135750,Am_my_Pfun,,EE_ha_Clep,,Op_fu_Bden,,Sr_st_Ainv,,
OG5_144947,Am_my_Pfun,,EE_ha_Crot,Ex_ja_Rame,Op_ic_Sarc,Pl_gr_Ntab,Sr_rh_Spsu,,
OG5_165903,Am_my_Pfun,Ba_pl_Robs,,Ex_eu_Ndes,Op_ic_Sarc,Pl_gr_Pspa,Sr_ci_Me01,,
OG5_141424,Am_my_Pfun,,EE_ha_Ppar,Ex_eu_Egra,,Pl_gl_Glwi,Sr_st_Dfra,,
OG5_134107,Am_my_Pfun,Ba_ac_Amed,EE_ha_Cbre,,Op_fu_Mmel,Pl_gr_Ntab,Sr_rh_Spsu,Za_cr_Ahos,
OG5_136575,Am_my_Pfun,,,,Op_fu_Gpro,Pl_gr_Ntab,Sr_rh_Spsu,,
OG5_134816,Am_my_Pfun,,,,Op_fu_Scom,Pl_gr_Atri,Sr_di_Aspi,,
OG5_166332,Am_my_Pfun,Ba_pg_Iloi,,,,,Sr_st_Selo,,
OG5_130447,Am_my_Pfun,Ba_df_Dace,EE_ce_Rhet,Ex_eu_Lpyr,Op_fu_Amac,Pl_gr_Corb,Sr_di_Aspi,,
OG5_134167,Am_my_Pfun,,,,Op_fu_Dpri,Pl_gr_Hann,Sr_rh_Spsu,,
OG5_137915,Am_my_Pfun,Ba_fc_Dori,EE_is_Drot,,Op_ch_Mova,,Sr_st_Aast,Za_em_Marv,
OG5_160409,Am_my_Pfun,Ba_bi_Mros,EE_cr_Ccur,,,Pl_gr_Egui,Sr_rh_Spsu,,
OG5_147283,Am_my_Pfun,,EE_cr_Hphi,Ex_eu_Lpyr,,Pl_gr_Pspg,Sr_di_Kfol,,
OG5_144144,Am_my_Pfun,Ba_cv_Tsac,EE_cr_Hphi,Ex_fo_Svor,Op_fu_Lcor,Pl_gr_Cjap,Sr_ci_Br01,,
OG5_144538,Am_my_Pfun,Ba_ac_Amis,EE_is_Drot,Ex_he_Pkir,,Pl_gr_Ntab,Sr_ch_Vbra,Za_eh_Hsai,
OG5_133755,Am_my_Pfun,,EE_ce_Acsp,,Op_ch_Mova,,Sr_ap_Eace,,
OG5_146396,Am_my_Pfun,Ba_cd_Cseq,,,Op_fu_Lcor,Pl_gr_Npyr,Sr_st_Aana,Za_cr_Clag,
OG5_146426,Am_my_Pfun,,,Ex_eu_Lpyr,Op_me_Dpul,,Sr_st_Psve,,
OG5_153048,Am_my_Pfun,,,Ex_ma_Goke,,Pl_gr_Atri,,,
OG5_135636,Am_my_Pfun,,,,Op_me_Skow,Pl_rh_Eaus,Sr_rh_Mmac,,
OG5_131520,Am_my_Pfun,Ba_ac_Pdio,EE_cr_Undd,,Op_fu_Lcor,Pl_gr_Mpol,Sr_di_Pgla,Za_as_Heib,
OG5_143655,Am_my_Pfun,,,,,,Sr_rh_Spsu,,
OG5_156151,Am_my_Pfun,Ba_ac_Sros,,,Op_fu_Dpri,,Sr_st_Cspb,Za_eh_Hpau,
OG5_149291,Am_my_Pfun,,,Ex_pa_Phom,Op_me_Cgig,Pl_gr_Omed,Sr_di_Harc,,
OG5_156600,Am_my_Pfun,Ba_cy_Lesp,,,,Pl_gr_Atri,Sr_rh_Qjpl,Za_eh_Ngre,
OG5_138453,Am_my_Pfun,Ba_pg_Llon,EE_ha_Ppar,,,Pl_gr_Tstr,Sr_st_Ainv,,
OG5_133725,Am_my_Pfun,,EE_ha_Goce,Ex_ma_Mcal,Op_ic_Sarc,Pl_gr_Cjap,Sr_st_Aast,,
OG5_136189,Am_my_Pfun,,EE_cr_Hand,Ex_ma_Mjak,Op_me_Cgig,Pl_gl_Cpad,Sr_ci_Padh,,
OG5_139944,Am_my_Pfun,,,Ex_eu_Bsal,Op_fu_Amac,,Sr_rh_Am01,,
OG5_155987,Am_my_Pfun,Ba_ac_Mpar,EE_ha_Crot,,Op_fu_Amac,,Sr_ci_Btpl,,
OG5_144960,Am_my_Pnoc,Ba_cy_Mtes,,Ex_he_Ngru,,Pl_gr_Ntab,Sr_rh_Cosp,,
OG5_139749,Am_my_Pnoc,,EE_ap_Ttra,Ex_ma_Goke,Op_ic_Cowc,Pl_gr_Mant,Sr_st_Ainv,,
OG5_154963,Am_my_Pnoc,,EE_cr_Cpar,Ex_ja_Rame,,Pl_gr_Cjap,Sr_ci_Tfus,,
OG5_132457,Am_my_Pnoc,Ba_ad_Bagg,EE_cr_Crsp,Ex_eu_Bsal,Op_fu_Dpri,Pl_gr_Ntab,Sr_di_Kmik,,
OG5_144317,Am_my_Pnoc,,,,Op_ch_Mova,,Sr_ci_Ptet,,
OG5_129768,Am_my_Pnoc,Ba_cy_Ssph,EE_ce_Reri,,Op_me_Cgig,Pl_gr_Mant,Sr_di_Bnut,,
OG5_146308,Am_my_Pnoc,,,,Op_me_Cgig,Pl_rh_Gten,Sr_st_Cfra,,
OG5_133408,Am_my_Pnoc,,EE_cr_Crsp,,Op_me_Avir,Pl_gr_Ntab,Sr_rh_Spsu,,
OG5_130281,Am_my_Pnoc,Ba_ac_Amis,EE_cr_Crsp,Ex_he_Pkir,Op_fu_Rirr,Pl_gr_Ntab,Sr_ch_Vbra,Za_eh_Hlai,
OG5_142709,Am_my_Pnoc,Ba_ac_Amed,,Ex_he_Ngru,Op_fu_Gpro,,Sr_st_Pinf,,
OG5_135787,Am_my_Pnoc,Ba_ba_Opac,,,Op_fu_Gpro,,,,
OG5_142378,Am_my_Pnoc,Ba_cy_Gspa,EE_cr_Hand,Ex_eu_Egym,,Pl_gr_Cjap,Sr_di_Tjol,Za_cr_Clag,
OG5_142068,Am_my_Pnoc,,EE_ce_Acsp,,Op_ch_Mova,Pl_gr_Mver,Sr_st_Aana,,
OG5_146588,Am_my_Pnoc,Ba_pd_Scel,EE_cr_Cpar,Ex_eu_Lpyr,,,Sr_ci_Arsp,Za_eh_Hmuk,
OG5_134989,Am_my_Pnoc,,EE_ha_Cpol,,Op_me_Cgig,Pl_rh_Ccoe,Sr_rh_Cosp,,
OG5_136515,Am_my_Pnoc,,EE_ha_Pcrd,,Op_ic_Cowc,Pl_gr_Hann,Sr_rh_Spsu,,
OG5_137316,Am_my_Pnoc,,,,Op_fu_Rmic,Pl_gr_Knit,,,
OG5_135659,Am_my_Pnoc,Ba_pa_Msal,EE_br_Pbif,,Op_fu_Dpri,,Sr_di_Aspp,Za_em_Mlim,
OG5_156532,Am_my_Pnoc,,EE_ha_Pcrd,,,Pl_gr_Ntab,Sr_rh_Spsu,,
OG5_135469,Am_my_Pnoc,,,Ex_he_Ngru,,Pl_gr_Hann,Sr_rh_Spsu,,
OG5_130553,Am_my_Pnoc,,,,Op_fu_Bden,Pl_gr_Hann,,,
OG5_139329,Am_my_Pnoc,,EE_cr_Hand,,,Pl_gr_Ntab,Sr_rh_Spsu,,
OG5_176372,Am_my_Pnoc,,EE_cr_Gcry,,,,Sr_ch_Vbra,,
OG5_168861,Am_my_Ppal,Ba_fb_Pmuc,,,,,,Za_ea_Aven,
OG5_133201,Am_my_Ppal,,,,Op_me_Ctel,Pl_gr_Ntab,Sr_rh_Repl,,
OG5_140945,Am_my_Ppal,,EE_cr_Cpar,,,Pl_gr_Ntab,Sr_rh_Spsu,,
OG5_141109,Am_my_Ppal,,,,,,Sr_pe_Olen,,
OG5_146305,Am_my_Ppal,Ba_pd_Arsp,EE_ha_Goce,,Op_me_Ctel,,Sr_rh_Qjpl,,
OG5_150424,Am_my_Ppal,Ba_ad_Eagg,EE_cr_Undd,,,Pl_rh_Toli,Sr_di_Tjol,,
OG5_144262,Am_my_Ppal,,,,Op_me_Dpul,,,,
OG5_134754,Am_my_Ppal,,EE_ap_Nlon,,Op_me_Ppil,,Sr_st_Nspa,,
OG5_139268,Am_my_Ppal,Ba_fc_Ralb,,,,,Sr_rh_Pmic,,
OG5_137928,Am_my_Ppal,Ba_ac_Nalb,EE_ap_Ttra,Ex_he_Pkir,Op_fu_Lcor,Pl_gr_Cjap,Sr_di_Lfis,,
OG5_168405,Am_my_Ppal,Ba_ac_Srap,EE_cr_Htep,,,Pl_rh_Rmar,Sr_rh_Loce,Za_as_Thob,
OG5_146783,Am_my_Ppal,Ba_ad_Hfoe,,,Op_fu_Gpro,,,,
OG5_134584,Am_my_Ppal,Ba_cr_Cars,,Ex_pa_Tfoe,,,Sr_di_Smic,,
OG5_153690,Am_my_Ppal,,,,,,Sr_ci_Ddpl,,
OG5_129344,Am_my_Ppal,Ba_pg_Acal,EE_cr_Gthe,Ex_eu_Ndes,Op_fu_Lcor,Pl_rh_Gsul,Sr_pe_Perk,Za_as_Loka,
OG5_135306,Am_tu_Ntpl,,,,Op_me_Avir,,Sr_rh_Mmac,,
OG5_140255,Am_my_Ppal,,,,Op_fu_Dpri,Pl_gr_Oluc,,,
OG5_144058,Am_my_Ppal,,EE_ap_Rram,,,,Sr_di_Dbal,,
OG5_127965,Am_my_Ppal,Ba_fc_Ralb,EE_ha_Ppar,Ex_pa_Phom,Op_ch_Mova,Pl_gr_Csti,Sr_st_Espa,Za_em_Mlum,
OG5_163095,Am_my_Ppal,Ba_fc_Amet,EE_ap_Asig,Ex_eu_Egra,Op_me_Ppil,,Sr_rh_Mmac,Za_ea_Aven,
OG5_163076,Am_my_Ppal,,,,,,Sr_st_Sagg,,
OG5_137453,Am_tu_Hppl,,,Ex_eu_Egym,Op_fu_Rirr,Pl_gr_Mpol,Sr_di_Smic,,
OG5_138129,Am_my_Ppal,,EE_is_Drot,,Op_me_Cgig,,,,
OG5_136104,Am_my_Ppal,,,,Op_fu_Mmel,,,,
OG5_144436,Am_my_Ppal,Ba_cy_Shop,EE_ha_Pspa,Ex_he_Pcos,Op_fu_Ccor,,Sr_ci_Padh,Za_eh_Hcar,
OG5_140302,Am_my_Ppal,,EE_is_Smul,,Op_me_Cgig,Pl_gr_Egui,Sr_di_Hsps,,
OG5_140401,Am_my_Ppal,Ba_cy_Sspn,,Ex_he_Ngru,Op_fu_Rirr,,,Za_em_Mlab,
